,name,percent_change,values
0,Bitcoin,1h,-0.32781693
1,Bitcoin,24h,2.14518237
2,Bitcoin,7d,7.18515396
3,Bitcoin,30d,-4.78224406
4,Bitcoin,60d,3.5341516
5,Bitcoin,90d,23.55469961
6,Ethereum,1h,-0.14942955
7,Ethereum,24h,1.85417331
8,Ethereum,7d,4.49724893
9,Ethereum,30d,-2.47244318
10,Ethereum,60d,2.69732038
11,Ethereum,90d,25.61139431
12,Tether USDt,1h,0.00698245
13,Tether USDt,24h,0.03590131
14,Tether USDt,7d,-0.0066572
15,Tether USDt,30d,-0.09933823
16,Tether USDt,60d,-0.07991697
17,Tether USDt,90d,-0.10433969
18,BNB,1h,0.46634244
19,BNB,24h,2.16997383
20,BNB,7d,2.95433509
21,BNB,30d,-4.60242117
22,BNB,60d,30.16380945
23,BNB,90d,30.19853948
24,Solana,1h,0.57105792
25,Solana,24h,6.44812504
26,Solana,7d,14.91066501
27,Solana,30d,-6.78495254
28,Solana,60d,57.14522534
29,Solana,90d,140.07397077
30,XRP,1h,-0.22931152
31,XRP,24h,2.96251032
32,XRP,7d,-1.31704946
33,XRP,30d,-20.177838
34,XRP,60d,-21.17458609
35,XRP,90d,-17.97375808
36,USDC,1h,0.01377896
37,USDC,24h,0.00705873
38,USDC,7d,-0.03227884
39,USDC,30d,0.0039807
40,USDC,60d,0.02844223
41,USDC,90d,0.00160514
42,Cardano,1h,-0.12030489
43,Cardano,24h,3.5914118
44,Cardano,7d,8.22499859
45,Cardano,30d,-16.98705623
46,Cardano,60d,24.08503108
47,Cardano,90d,55.4050802
48,Avalanche,1h,1.21513061
49,Avalanche,24h,4.7761154
50,Avalanche,7d,12.94079716
51,Avalanche,30d,-14.64296322
52,Avalanche,60d,53.57985365
53,Avalanche,90d,190.05053668
54,Dogecoin,1h,0.17085269
55,Dogecoin,24h,1.07959748
56,Dogecoin,7d,1.95083358
57,Dogecoin,30d,-13.18929949
58,Dogecoin,60d,-11.66783376
59,Dogecoin,90d,15.87698822
60,TRON,1h,0.11524704
61,TRON,24h,4.01952303
62,TRON,7d,3.17892339
63,TRON,30d,7.40756094
64,TRON,60d,12.10119644
65,TRON,90d,20.48904152
66,Chainlink,1h,-0.58007278
67,Chainlink,24h,14.76471764
68,Chainlink,7d,29.91041351
69,Chainlink,30d,16.6320133
70,Chainlink,60d,11.03374623
71,Chainlink,90d,59.18792894
72,Polkadot,1h,0.24004329
73,Polkadot,24h,3.63150273
74,Polkadot,7d,7.64906483
75,Polkadot,30d,-18.833262
76,Polkadot,60d,21.15222857
77,Polkadot,90d,47.79265621
78,Polygon,1h,-0.56848242
79,Polygon,24h,4.64976178
80,Polygon,7d,10.67704382
81,Polygon,30d,-16.8629357
82,Polygon,60d,-1.7150864
83,Polygon,90d,21.53643575
84,Toncoin,1h,0.80737955
85,Toncoin,24h,1.48492021
86,Toncoin,7d,0.89941186
87,Toncoin,30d,-7.97606423
88,Toncoin,60d,-14.12838396
89,Toncoin,90d,-6.58872323
Bitcoin,1h,-0.32368174
Bitcoin,24h,2.13902388
Bitcoin,7d,7.2156245299999995
Bitcoin,30d,-4.763259995
Bitcoin,60d,3.5146202300000002
Bitcoin,90d,23.574127394999998
Ethereum,1h,-0.154305505
Ethereum,24h,1.8379708049999999
Ethereum,7d,4.507447324999999
Ethereum,30d,-2.4715062100000003
Ethereum,60d,2.6726764899999997
Ethereum,90d,25.636293205
Tether USDt,1h,0.01067965
Tether USDt,24h,0.040788825
Tether USDt,7d,-0.011724035
Tether USDt,30d,-0.10261743000000001
Tether USDt,60d,-0.066727805
Tether USDt,90d,-0.102555265
BNB,1h,0.489158735
BNB,24h,2.19786822
BNB,7d,2.9781419099999997
BNB,30d,-4.57919478
BNB,60d,30.205971365
BNB,90d,30.20207103
Solana,1h,0.583114345
Solana,24h,6.42895929
Solana,7d,14.9858846
Solana,30d,-6.73633665
Solana,60d,57.32057461
Solana,90d,139.48482209
XRP,1h,-0.22926621
XRP,24h,2.970209095
XRP,7d,-1.2633276599999999
XRP,30d,-20.1641103
XRP,60d,-21.105204295
XRP,90d,-17.959537429999997
USDC,1h,0.004383685
USDC,24h,0.00788291
USDC,7d,-0.02420137
USDC,30d,-0.01025085
USDC,60d,0.02831079
USDC,90d,-0.00823062
Cardano,1h,-0.10091564
Cardano,24h,3.607099115
Cardano,7d,8.2377912
Cardano,30d,-16.978912895
Cardano,60d,24.099245930000002
Cardano,90d,55.386930230000004
Avalanche,1h,1.2125856650000002
Avalanche,24h,4.81755474
Avalanche,7d,12.986654470000001
Avalanche,30d,-14.616323099999999
Avalanche,60d,53.651862635
Avalanche,90d,190.09285475000001
Dogecoin,1h,0.16859458
Dogecoin,24h,1.10303395
Dogecoin,7d,2.009181195
Dogecoin,30d,-13.16357494
Dogecoin,60d,-11.70261599
Dogecoin,90d,15.89834218
TRON,1h,0.09001721
TRON,24h,4.01906318
TRON,7d,3.18498822
TRON,30d,7.409492495
TRON,60d,12.09892465
TRON,90d,20.486832215
Chainlink,1h,-0.5691162949999999
Chainlink,24h,14.921984245
Chainlink,7d,29.93240647
Chainlink,30d,16.6473245
Chainlink,60d,11.05936073
Chainlink,90d,59.149824679999995
Polkadot,1h,0.23573201
Polkadot,24h,3.644770485
Polkadot,7d,7.654944755000001
Polkadot,30d,-18.822294755
Polkadot,60d,21.165014235
Polkadot,90d,47.779993559999994
Polygon,1h,-0.6003877200000001
Polygon,24h,4.650715545000001
Polygon,7d,10.656097175
Polygon,30d,-16.86482047
Polygon,60d,-1.7171349
Polygon,90d,21.51168628
Toncoin,1h,0.8311919649999999
Toncoin,24h,1.51263622
Toncoin,7d,0.977375705
Toncoin,30d,-7.96170458
Toncoin,60d,-14.028459380000001
Toncoin,90d,-6.588173365
Bitcoin,1h,-0.32208197666666666
Bitcoin,24h,2.13020507
Bitcoin,7d,7.219278063333333
Bitcoin,30d,-4.758438036666667
Bitcoin,60d,3.4920385166666663
Bitcoin,90d,23.575902656666667
Ethereum,1h,-0.15306061333333332
Ethereum,24h,1.8395807833333333
Ethereum,7d,4.520861926666666
Ethereum,30d,-2.4724570766666667
Ethereum,60d,2.6556431433333336
Ethereum,90d,25.64976581
Tether USDt,1h,0.007897823333333333
Tether USDt,24h,0.04435348333333333
Tether USDt,7d,-0.01255758
Tether USDt,30d,-0.10894506999999999
Tether USDt,60d,-0.06477280333333334
Tether USDt,90d,-0.10714248666666666
BNB,1h,0.49252372000000005
BNB,24h,2.21362414
BNB,7d,2.994341576666667
BNB,30d,-4.581374416666667
BNB,60d,30.25851129333333
BNB,90d,30.207564689999998
Solana,1h,0.59729328
Solana,24h,6.420356046666666
Solana,7d,15.028991356666666
Solana,30d,-6.71074322
Solana,60d,57.39171183666667
Solana,90d,139.34937263666666
XRP,1h,-0.22095232
XRP,24h,2.9826768433333335
XRP,7d,-1.2310526333333334
XRP,30d,-20.149994906666667
XRP,60d,-21.067162579999998
XRP,90d,-17.944782563333334
USDC,1h,0.004234876666666667
USDC,24h,0.006387926666666666
USDC,7d,-0.02136844666666667
USDC,30d,-0.008648576666666666
USDC,60d,0.02790088
USDC,90d,-0.008093043333333333
Cardano,1h,-0.09496608
Cardano,24h,3.621118886666667
Cardano,7d,8.267406506666667
Cardano,30d,-16.969548376666665
Cardano,60d,24.06164099333333
Cardano,90d,55.35188539666667
Avalanche,1h,1.2293712966666668
Avalanche,24h,4.870960893333334
Avalanche,7d,13.071913946666667
Avalanche,30d,-14.569140599999999
Avalanche,60d,53.778307033333334
Avalanche,90d,190.13774637666666
Dogecoin,1h,0.17334507333333335
Dogecoin,24h,1.1236477866666668
Dogecoin,7d,2.0407476066666668
Dogecoin,30d,-13.14798654
Dogecoin,60d,-11.705683476666666
Dogecoin,90d,15.921155676666666
TRON,1h,0.04375289333333334
TRON,24h,4.019976266666667
TRON,7d,3.192554433333333
TRON,30d,7.409116376666667
TRON,60d,12.08414578
TRON,90d,20.47233285
Chainlink,1h,-0.53662458
Chainlink,24h,15.065854996666667
Chainlink,7d,29.99729507666667
Chainlink,30d,16.714292946666664
Chainlink,60d,11.130897996666667
Chainlink,90d,59.151958736666664
Polkadot,1h,0.23789544666666665
Polkadot,24h,3.6564940033333335
Polkadot,7d,7.6832968866666675
Polkadot,30d,-18.799752963333333
Polkadot,60d,21.12700263
Polkadot,90d,47.72997101333333
Polygon,1h,-0.6289566433333333
Polygon,24h,4.661943643333333
Polygon,7d,10.653366283333334
Polygon,30d,-16.858921586666668
Polygon,60d,-1.7094695966666666
Polygon,90d,21.470899380000002
Toncoin,1h,0.8405526
Toncoin,24h,1.5271120300000003
Toncoin,7d,1.0204258866666667
Toncoin,30d,-7.942932646666667
Toncoin,60d,-13.983874866666667
Toncoin,90d,-6.58034369
Bitcoin,1h,-0.330997475
Bitcoin,24h,2.1154573825
Bitcoin,7d,7.2053336925
Bitcoin,30d,-4.7701355025000005
Bitcoin,60d,3.4740194275
Bitcoin,90d,23.5611249125
Ethereum,1h,-0.1711944975
Ethereum,24h,1.8310802975
Ethereum,7d,4.513875522499999
Ethereum,30d,-2.4889724225
Ethereum,60d,2.6401417225
Ethereum,90d,25.6460509525
Tether USDt,1h,0.0082120175
Tether USDt,24h,0.0454720925
Tether USDt,7d,-0.01199181
Tether USDt,30d,-0.106753525
Tether USDt,60d,-0.06465081
Tether USDt,90d,-0.1081101875
BNB,1h,0.4930677
BNB,24h,2.2287767925
BNB,7d,3.0090204025
BNB,30d,-4.58239179
BNB,60d,30.2906899275
BNB,90d,30.2230459925
Solana,1h,0.59826362
Solana,24h,6.4091999575
Solana,7d,15.04260026
Solana,30d,-6.7053508825
Solana,60d,57.408411805
Solana,90d,139.2788056475
XRP,1h,-0.21724141
XRP,24h,2.9812855275
XRP,7d,-1.217408785
XRP,30d,-20.1436035675
XRP,60d,-21.0518325175
XRP,90d,-17.9374576175
USDC,1h,0.00654244
USDC,24h,0.00848339
USDC,7d,-0.0195221375
USDC,30d,-0.008618279999999999
USDC,60d,0.0267692275
USDC,90d,-0.00910663
Cardano,1h,-0.08628359
Cardano,24h,3.634848175
Cardano,7d,8.28872235
Cardano,30d,-16.961014634999998
Cardano,60d,24.051237682500002
Cardano,90d,55.34598857
Avalanche,1h,1.236634385
Avalanche,24h,4.91302211
Avalanche,7d,13.1368738925
Avalanche,30d,-14.533583024999999
Avalanche,60d,53.8675703275
Avalanche,90d,190.1992910075
Dogecoin,1h,0.1734459725
Dogecoin,24h,1.1305417325
Dogecoin,7d,2.0567069575000003
Dogecoin,30d,-13.141475225
Dogecoin,60d,-11.710776235
Dogecoin,90d,15.930576004999999
TRON,1h,0.0095495625
TRON,24h,4.0194510075
TRON,7d,3.1978661825
TRON,30d,7.4062049575
TRON,60d,12.0696072425
TRON,90d,20.4646342875
Chainlink,1h,-0.4970767725
Chainlink,24h,15.2378488525
Chainlink,7d,30.1349454425
Chainlink,30d,16.840099095
Chainlink,60d,11.2521197175
Chainlink,90d,59.291236205000004
Polkadot,1h,0.25032359
Polkadot,24h,3.672206405
Polkadot,7d,7.7100410775
Polkadot,30d,-18.78102356
Polkadot,60d,21.12551756
Polkadot,90d,47.718697885
Polygon,1h,-0.6501077175000001
Polygon,24h,4.67120667
Polygon,7d,10.6564522675
Polygon,30d,-16.855342215
Polygon,60d,-1.7044638575
Polygon,90d,21.45359567
Toncoin,1h,0.8442345175
Toncoin,24h,1.5254327575
Toncoin,7d,1.041905165
Toncoin,30d,-7.933714645
Toncoin,60d,-13.9610106725
Toncoin,90d,-6.57629456
Bitcoin,1h,-0.331906458
Bitcoin,24h,2.1117312900000003
Bitcoin,7d,7.205514934
Bitcoin,30d,-4.771836002
Bitcoin,60d,3.480597906
Bitcoin,90d,23.557738252
Ethereum,1h,-0.180358724
Ethereum,24h,1.8288573540000002
Ethereum,7d,4.521476742
Ethereum,30d,-2.491441542
Ethereum,60d,2.642606188
Ethereum,90d,25.651423263999998
Tether USDt,1h,0.009600534
Tether USDt,24h,0.047046874
Tether USDt,7d,-0.011593512
Tether USDt,30d,-0.106578178
Tether USDt,60d,-0.06659703
Tether USDt,90d,-0.10939811399999999
BNB,1h,0.490172916
BNB,24h,2.2286872559999997
BNB,7d,3.017002028
BNB,30d,-4.586609644
BNB,60d,30.305739404
BNB,90d,30.231365346
Solana,1h,0.6003272519999999
Solana,24h,6.373114134
Solana,7d,15.037219994
Solana,30d,-6.717011072
Solana,60d,57.355665828
Solana,90d,139.21664152399998
XRP,1h,-0.208247782
XRP,24h,2.970675464
XRP,7d,-1.205252134
XRP,30d,-20.123958128
XRP,60d,-21.043413708
XRP,90d,-17.930691204
USDC,1h,0.008987146
USDC,24h,0.010686664
USDC,7d,-0.01674317
USDC,30d,-0.00782194
USDC,60d,0.027027027999999998
USDC,90d,-0.006720505999999999
Cardano,1h,-0.08345959
Cardano,24h,3.6402586999999995
Cardano,7d,8.299769084000001
Cardano,30d,-16.956598703999997
Cardano,60d,24.03660538
Cardano,90d,55.339488852
Avalanche,1h,1.2429055420000001
Avalanche,24h,4.929352978
Avalanche,7d,13.186786436
Avalanche,30d,-14.510823235999998
Avalanche,60d,53.933299321999996
Avalanche,90d,190.24316389400002
Dogecoin,1h,0.175687076
Dogecoin,24h,1.135206712
Dogecoin,7d,2.06902912
Dogecoin,30d,-13.136300404
Dogecoin,60d,-11.722049206
Dogecoin,90d,15.939945008
TRON,1h,-0.010630486
TRON,24h,4.017968692
TRON,7d,3.2006832600000004
TRON,30d,7.402231718
TRON,60d,12.061478076
TRON,90d,20.459732322
Chainlink,1h,-0.45664964999999996
Chainlink,24h,15.357852353999998
Chainlink,7d,30.234645146000002
Chainlink,30d,16.925246782
Chainlink,60d,11.336754272
Chainlink,90d,59.39214659
Polkadot,1h,0.257250704
Polkadot,24h,3.676991942
Polkadot,7d,7.724660942
Polkadot,30d,-18.771318826
Polkadot,60d,21.121235096
Polkadot,90d,47.71170496
Polygon,1h,-0.664015544
Polygon,24h,4.673020786
Polygon,7d,10.658612804
Polygon,30d,-16.853884110000003
Polygon,60d,-1.704181628
Polygon,90d,21.443019856
Toncoin,1h,0.864114392
Toncoin,24h,1.539830124
Toncoin,7d,1.082495612
Toncoin,30d,-7.912590808
Toncoin,60d,-13.925629498000001
Toncoin,90d,-6.542494108
Bitcoin,1h,-0.33320697833333335
Bitcoin,24h,2.0963396416666664
Bitcoin,7d,7.198709399999999
Bitcoin,30d,-4.7749788650000005
Bitcoin,60d,3.4890877466666663
Bitcoin,90d,23.553665976666668
Ethereum,1h,-0.18732626
Ethereum,24h,1.8146061
Ethereum,7d,4.5186701
Ethereum,30d,-2.49814495
Ethereum,60d,2.642396826666667
Ethereum,90d,25.652568158333334
Tether USDt,1h,0.011833351666666667
Tether USDt,24h,0.048904691666666666
Tether USDt,7d,-0.009852756666666667
