,name,percent_change,values
Tether USDt,30d,-0.10494311833333332
Tether USDt,60d,-0.06529816333333334
Tether USDt,90d,-0.10766886833333333
BNB,1h,0.4829749966666667
BNB,24h,2.2301316300000003
BNB,7d,3.0308845816666667
BNB,30d,-4.591040696666667
BNB,60d,30.318896034999998
BNB,90d,30.240072015
Solana,1h,0.6021387516666666
Solana,24h,6.328658488333333
Solana,7d,15.031127161666667
Solana,30d,-6.7275829400000005
Solana,60d,57.31240446166667
Solana,90d,139.18363384666665
XRP,1h,-0.20077268666666667
XRP,24h,2.94298485
XRP,7d,-1.1965110683333333
XRP,30d,-20.110490215000002
XRP,60d,-21.034723351666667
XRP,90d,-17.924089926666667
USDC,1h,0.010924511666666666
USDC,24h,0.010526523333333334
USDC,7d,-0.02108001333333333
USDC,30d,-0.006850901666666667
USDC,60d,0.026532798333333333
USDC,90d,-0.007437249999999999
Cardano,1h,-0.07612249666666666
Cardano,24h,3.6402496183333333
Cardano,7d,8.30597053
Cardano,30d,-16.950016833333333
Cardano,60d,24.02075363333333
Cardano,90d,55.322669366666666
Avalanche,1h,1.2547198033333333
Avalanche,24h,4.940527146666667
Avalanche,7d,13.239272051666667
Avalanche,30d,-14.493840814999999
Avalanche,60d,53.997984976666665
Avalanche,90d,190.2873655233333
Dogecoin,1h,0.17962878666666668
Dogecoin,24h,1.1335572983333333
Dogecoin,7d,2.08084571
Dogecoin,30d,-13.131081526666668
Dogecoin,60d,-11.727244331666668
Dogecoin,90d,15.949465179999999
TRON,1h,-0.014956514999999998
TRON,24h,4.015849161666666
TRON,7d,3.1997622233333334
TRON,30d,7.395450836666666
TRON,60d,12.04644621
TRON,90d,20.45333216
Chainlink,1h,-0.3640058216666667
Chainlink,24h,15.564396421666666
Chainlink,7d,30.442947375
Chainlink,30d,17.09157377833333
Chainlink,60d,11.51658401
Chainlink,90d,59.640145705
Polkadot,1h,0.27764958166666664
Polkadot,24h,3.686977431666667
Polkadot,7d,7.747948973333333
Polkadot,30d,-18.757566566666668
Polkadot,60d,21.139572081666667
Polkadot,90d,47.72185699
Polygon,1h,-0.671606815
Polygon,24h,4.6691750700000005
Polygon,7d,10.664718501666666
Polygon,30d,-16.851584193333334
Polygon,60d,-1.7137132166666664
Polygon,90d,21.437765066666667
Toncoin,1h,0.8759866933333332
Toncoin,24h,1.5460936066666668
Toncoin,7d,1.1092524133333332
Toncoin,30d,-7.8997029733333335
Toncoin,60d,-13.906020400000001
Toncoin,90d,-6.518477600000001
Bitcoin,1h,-0.3355664642857143
Bitcoin,24h,2.0865851128571427
Bitcoin,7d,7.196535977142857
Bitcoin,30d,-4.774872802857144
Bitcoin,60d,3.493802221428571
Bitcoin,90d,23.552125605714284
Ethereum,1h,-0.19705282
Ethereum,24h,1.8055941042857142
Ethereum,7d,4.516354242857142
Ethereum,30d,-2.50444087
Ethereum,60d,2.6412191885714287
Ethereum,90d,25.657050614285712
Tether USDt,1h,0.012631405714285714
Tether USDt,24h,0.04845484857142857
Tether USDt,7d,-0.014682544285714286
Tether USDt,30d,-0.10510864857142857
Tether USDt,60d,-0.06638010857142858
Tether USDt,90d,-0.10878580428571429
BNB,1h,0.47920094
BNB,24h,2.223528955714286
BNB,7d,3.042037868571428
BNB,30d,-4.592696627142857
BNB,60d,30.331104022857144
BNB,90d,30.249356862857145
Solana,1h,0.6065027000000001
Solana,24h,6.29612896
Solana,7d,15.03006947
Solana,30d,-6.736932782857143
Solana,60d,57.281586014285715
Solana,90d,139.15882987
XRP,1h,-0.19455646714285715
XRP,24h,2.9223473542857143
XRP,7d,-1.1922382514285714
XRP,30d,-20.100552524285714
XRP,60d,-21.029445801428572
XRP,90d,-17.91959454857143
USDC,1h,0.014570207142857143
USDC,24h,0.013316832857142857
USDC,7d,-0.019991015714285715
USDC,30d,-0.0026741157142857143
USDC,60d,0.028044877142857142
USDC,90d,-0.005390554285714285
Cardano,1h,-0.03318214857142857
Cardano,24h,3.6695005457142855
Cardano,7d,8.348998882857144
Cardano,30d,-16.91525485142857
Cardano,60d,24.052473664285714
Cardano,90d,55.36501481142857
Avalanche,1h,1.2671775114285713
Avalanche,24h,4.9282186
Avalanche,7d,13.28340333
Avalanche,30d,-14.4803544
Avalanche,60d,54.04748337
Avalanche,90d,190.31872324857142
Dogecoin,1h,0.18296250428571428
Dogecoin,24h,1.1327620771428573
Dogecoin,7d,2.0920099042857143
Dogecoin,30d,-13.126363087142858
Dogecoin,60d,-11.730127732857143
Dogecoin,90d,15.957003627142857
TRON,1h,-0.018231825714285714
TRON,24h,4.011497375714286
TRON,7d,3.199054098571428
TRON,30d,7.3885349442857144
TRON,60d,12.036544475714285
TRON,90d,20.44842804285714
Chainlink,1h,-0.2989042928571429
Chainlink,24h,15.714301065714285
Chainlink,7d,30.59345705714286
Chainlink,30d,17.208866688571426
Chainlink,60d,11.64594368
Chainlink,90d,59.815578304285715
Polkadot,1h,0.30717065857142856
Polkadot,24h,3.6945666014285714
Polkadot,7d,7.7782221499999995
Polkadot,30d,-18.737670314285715
Polkadot,60d,21.16734302142857
Polkadot,90d,47.748382827142855
Polygon,1h,-0.6737166542857143
Polygon,24h,4.656806071428571
Polygon,7d,10.672123147142857
Polygon,30d,-16.848464595714287
Polygon,60d,-1.71849063
Polygon,90d,21.437891087142855
Toncoin,1h,0.8834349585714286
Toncoin,24h,1.549322777142857
Toncoin,7d,1.127763162857143
Toncoin,30d,-7.892174137142858
Toncoin,60d,-13.893808782857144
Toncoin,90d,-6.502826371428571
Bitcoin,1h,-0.339057015
Bitcoin,24h,2.0785774175
Bitcoin,7d,7.1933789812499995
Bitcoin,30d,-4.77846675625
Bitcoin,60d,3.49419614875
Bitcoin,90d,23.550774422499998
Ethereum,1h,-0.20666142125
Ethereum,24h,1.79997579125
Ethereum,7d,4.51406600375
Ethereum,30d,-2.5131581275
Ethereum,60d,2.63522652
Ethereum,90d,25.65925344625
Tether USDt,1h,0.015651505
Tether USDt,24h,0.0510932575
Tether USDt,7d,-0.01371283125
Tether USDt,30d,-0.10195417875
Tether USDt,60d,-0.06577338625
Tether USDt,90d,-0.10668341375
BNB,1h,0.477020185
BNB,24h,2.2197811400000003
BNB,7d,3.05196790375
BNB,30d,-4.59333362625
BNB,60d,30.34154319625
BNB,90d,30.25713765125
Solana,1h,0.5916599
Solana,24h,6.23731373625
Solana,7d,15.01191180625
Solana,30d,-6.7725200975
Solana,60d,57.22578564625
Solana,90d,139.105936365
XRP,1h,-0.18851792374999998
XRP,24h,2.90168565125
XRP,7d,-1.18994284125
XRP,30d,-20.0899406875
XRP,60d,-21.02159519875
XRP,90d,-17.912621126250002
USDC,1h,0.014906589999999999
USDC,24h,0.01447589625
USDC,7d,-0.01758889875
USDC,30d,-0.0040463625
USDC,60d,0.02808637375
USDC,90d,-0.0037024249999999996
Cardano,1h,-0.0018655062499999993
Cardano,24h,3.6913404725
Cardano,7d,8.38180694125
Cardano,30d,-16.8890525875
Cardano,60d,24.07378894375
Cardano,90d,55.39776898625
Avalanche,1h,1.27212278625
Avalanche,24h,4.91336472375
Avalanche,7d,13.31343140375
Avalanche,30d,-14.47244428625
Avalanche,60d,54.07686155375
Avalanche,90d,190.32989607
Dogecoin,1h,0.18560097375
Dogecoin,24h,1.127375675
Dogecoin,7d,2.1125176725
Dogecoin,30d,-13.1225083675
Dogecoin,60d,-11.72033694625
Dogecoin,90d,15.966035236249999
TRON,1h,-0.02059792875
TRON,24h,4.0088933275
TRON,7d,3.19822009375
TRON,30d,7.38404261375
TRON,60d,12.03081962375
TRON,90d,20.4450945725
Chainlink,1h,-0.24637544249999999
Chainlink,24h,15.8281278925
Chainlink,7d,30.71110617625
Chainlink,30d,17.29821795875
Chainlink,60d,11.74321856125
Chainlink,90d,59.9496412975
Polkadot,1h,0.32597077
Polkadot,24h,3.70027773625
Polkadot,7d,7.80290169
Polkadot,30d,-18.7231654575
Polkadot,60d,21.1864900675
Polkadot,90d,47.7668461225
Polygon,1h,-0.67467757375
Polygon,24h,4.64748864
Polygon,7d,10.67889058
Polygon,30d,-16.84532967
Polygon,60d,-1.72191265125
Polygon,90d,21.438507457500002
Toncoin,1h,0.88861335625
Toncoin,24h,1.53867550125
Toncoin,7d,1.14128433
Toncoin,30d,-7.89437621875
Toncoin,60d,-13.91937099875
Toncoin,90d,-6.47063218125
Bitcoin,1h,-0.3443672566666667
Bitcoin,24h,2.073867661111111
Bitcoin,7d,7.192280112222223
Bitcoin,30d,-4.759904844444445
Bitcoin,60d,3.496119271111111
Bitcoin,90d,23.550274004444443
Ethereum,1h,-0.21427172666666666
Ethereum,24h,1.80166175
Ethereum,7d,4.5132712999999995
Ethereum,30d,-2.5074855622222225
Ethereum,60d,2.6320049377777774
Ethereum,90d,25.661249144444444
Tether USDt,1h,0.015926545555555557
Tether USDt,24h,0.05255856666666667
Tether USDt,7d,-0.012296171111111111
Tether USDt,30d,-0.10221875222222222
Tether USDt,60d,-0.06598437777777778
Tether USDt,90d,-0.10515805333333333
BNB,1h,0.4693713233333333
BNB,24h,2.215188121111111
BNB,7d,3.0579553555555554
BNB,30d,-4.594036183333333
BNB,60d,30.347330006666667
BNB,90d,30.266522325555556
Solana,1h,0.5636627111111111
Solana,24h,6.177733775555556
Solana,7d,14.980086485555555
Solana,30d,-6.813519645555555
Solana,60d,57.16406807111111
Solana,90d,139.02855166999998
XRP,1h,-0.1835994688888889
XRP,24h,2.885839004444444
XRP,7d,-1.1880271477777777
XRP,30d,-20.08128621111111
XRP,60d,-21.013746442222224
XRP,90d,-17.90604420111111
USDC,1h,0.017244187777777777
USDC,24h,0.016046523333333333
USDC,7d,-0.014741544444444445
USDC,30d,-0.004535152222222222
USDC,60d,0.0297904
USDC,90d,-0.0012211866666666663
Cardano,1h,0.05209254666666666
Cardano,24h,3.732266421111111
Cardano,7d,8.440559738888888
Cardano,30d,-16.843519285555555
Cardano,60d,24.11702269
Cardano,90d,55.478050251111114
Avalanche,1h,1.2715557477777777
Avalanche,24h,4.884188305555556
Avalanche,7d,13.33913906888889
Avalanche,30d,-14.469533986666667
Avalanche,60d,54.092599515555555
Avalanche,90d,190.32910572666665
Dogecoin,1h,0.1876244022222222
Dogecoin,24h,1.1245671044444443
Dogecoin,7d,2.129679622222222
Dogecoin,30d,-13.118503583333332
Dogecoin,60d,-11.708529793333334
Dogecoin,90d,15.974757906666667
TRON,1h,-0.023287634444444445
TRON,24h,4.006083367777778
TRON,7d,3.195699082222222
TRON,30d,7.3789413022222226
TRON,60d,12.03274540888889
TRON,90d,20.44071945111111
Chainlink,1h,-0.21169857222222221
Chainlink,24h,15.904498597777778
Chainlink,7d,30.803645272222223
Chainlink,30d,17.358311634444444
Chainlink,60d,11.812568914444444
Chainlink,90d,60.048348007777776
Polkadot,1h,0.3397206388888889
Polkadot,24h,3.6955671333333333
Polkadot,7d,7.832356148888888
Polkadot,30d,-18.71338299111111
Polkadot,60d,21.199345293333334
Polkadot,90d,47.792156246666664
Polygon,1h,-0.6766857833333333
Polygon,24h,4.632949914444445
Polygon,7d,10.692803843333333
Polygon,30d,-16.839255305555557
Polygon,60d,-1.7252416744444445
Polygon,90d,21.445620803333334
Toncoin,1h,0.8867000944444444
Toncoin,24h,1.527933078888889
Toncoin,7d,1.1457172877777777
Toncoin,30d,-7.902463158888889
Toncoin,60d,-13.944736098888889
Toncoin,90d,-6.4449232033333335
Bitcoin,1h,-0.349773546
Bitcoin,24h,2.07036562
Bitcoin,7d,7.18862435
Bitcoin,30d,-4.744995218
Bitcoin,60d,3.495111344
Bitcoin,90d,23.547050931
Ethereum,1h,-0.22054775
Ethereum,24h,1.8035619400000003
Ethereum,7d,4.507168528999999
Ethereum,30d,-2.501705255
Ethereum,60d,2.6248989729999996
Ethereum,90d,25.661003711
Tether USDt,1h,0.018354811
Tether USDt,24h,0.054994008999999996
Tether USDt,7d,-0.008892296
Tether USDt,30d,-0.10216356600000001
Tether USDt,60d,-0.063914182
Tether USDt,90d,-0.102486067
BNB,1h,0.462991204
BNB,24h,2.2132908280000003
BNB,7d,3.063360682
BNB,30d,-4.59564329
BNB,60d,30.353114421999997
BNB,90d,30.273847631000002
Solana,1h,0.535699324
Solana,24h,6.129110038
Solana,7d,14.948539015
Solana,30d,-6.844437789
Solana,60d,57.108877839
Solana,90d,138.962713138
XRP,1h,-0.179617024
XRP,24h,2.8742818839999997
XRP,7d,-1.187122867
XRP,30d,-20.072608674
XRP,60d,-21.006761099
XRP,90d,-17.901144288
USDC,1h,0.017866771
USDC,24h,0.016307954
USDC,7d,-0.010714036
USDC,30d,-0.005350842
USDC,60d,0.029851974999999996
USDC,90d,-0.00045739899999999956
Cardano,1h,0.10813873200000002
Cardano,24h,3.778747397
Cardano,7d,8.501060155000001
Cardano,30d,-16.796415584
Cardano,60d,24.167320049
Cardano,90d,55.565404894
Avalanche,1h,1.2593077689999999
Avalanche,24h,4.851979383
Avalanche,7d,13.347405318
Avalanche,30d,-14.477558888999999
Avalanche,60d,54.089679124999996
Avalanche,90d,190.294280117
Dogecoin,1h,0.188736539
Dogecoin,24h,1.122895405
Dogecoin,7d,2.143483183
Dogecoin,30d,-13.112906253
Dogecoin,60d,-11.699029791
Dogecoin,90d,15.98147299
TRON,1h,-0.025305999000000003
TRON,24h,4.005976422
TRON,7d,3.193906522
TRON,30d,7.3751730570000005
TRON,60d,12.037431542
TRON,90d,20.43829868
Chainlink,1h,-0.188754615
Chainlink,24h,15.958271134
Chainlink,7d,30.869479024999997
Chainlink,30d,17.397069061
Chainlink,60d,11.860484289999999
Chainlink,90d,60.116752143
Polkadot,1h,0.350975948
Polkadot,24h,3.694638873
Polkadot,7d,7.8580557429999995
Polkadot,30d,-18.705382805
Polkadot,60d,21.210166325
Polkadot,90d,47.815634755
Polygon,1h,-0.678325139
Polygon,24h,4.6216866109999994
Polygon,7d,10.704698021
Polygon,30d,-16.83414007
Polygon,60d,-1.727124168
Polygon,90d,21.452243074000002
Toncoin,1h,0.8821206079999999
Toncoin,24h,1.520591725
Toncoin,7d,1.149098821
Toncoin,30d,-7.9075268780000005
Toncoin,60d,-13.965915623999999
Toncoin,90d,-6.425379519000001
